,hour,PM_US Post,DEWP,HUMI,PRES,TEMP,precipitation,new_wind,year,month,day,hour_sin,hour_cos,month_sin,month_cos,day_sin,day_cos,season_1,season_2,season_3,season_4,cbwd_NE,cbwd_NW,cbwd_SE,cbwd_SW,cbwd_cv,Weekdays,Weekends
38640,0,28.0,10.0,55.93,1005.0,19.0,0.0,1.0,2014,5,5,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,0,0,0,1,0,0,0,0,0,1
38641,1,29.0,12.0,67.99,1005.0,18.0,0.0,4.0,2014,5,5,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,0,0,0,1,0,0,0,0,0,1
38642,2,56.0,12.0,67.99,1006.0,18.0,0.0,4.0,2014,5,5,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,0,0,0,1,0,0,0,0,0,1
38643,3,75.0,12.0,77.17,1006.0,16.0,0.0,3.0,2014,5,5,0.7071067811865475,0.7071067811865476,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,0,0,0,1,0,0,0,0,0,1
38644,4,63.0,12.0,77.17,1007.0,16.0,0.0,2.0,2014,5,5,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,0,0,0,1,0,0,0,0,0,1
38645,5,77.0,12.0,77.17,1007.0,16.0,0.0,2.0,2014,5,5,0.9659258262890682,0.25881904510252096,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,0,0,0,1,0,0,0,0,0,1
38646,6,88.0,14.0,77.48,1008.0,18.0,0.0,3.0,2014,5,5,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,0,0,0,1,0,0,0,0,0,1
38647,7,87.0,15.0,68.61,1008.0,21.0,0.0,2.0,2014,5,5,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,0,0,0,1,0,0,0,0,0,1
38648,8,75.0,15.0,60.74,1009.0,23.0,0.0,3.0,2014,5,5,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,0,0,0,1,0,0,0,0,0,1
38649,9,35.0,15.0,50.78,1009.0,26.0,0.0,1.0,2014,5,5,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,0,0,0,1,0,0,0,0,0,1
38650,10,17.0,7.0,26.55,1009.0,28.0,0.0,2.0,2014,5,5,0.5000000000000003,-0.8660254037844385,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,0,0,0,1,0,0,0,0,0,1
38651,11,27.0,7.0,25.06,1009.0,29.0,0.0,2.0,2014,5,5,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,0,0,0,1,0,0,0,0,0,1
38652,12,59.0,7.0,23.66,1009.0,30.0,0.0,3.0,2014,5,5,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,0,1,0,0,0,1
38653,13,63.0,5.0,19.46,1008.0,31.0,0.0,2.0,2014,5,5,-0.25881904510252035,-0.9659258262890684,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,0,0,0,1,0,0,0,0,0,1
38654,14,55.0,6.0,19.71,1008.0,32.0,0.0,2.0,2014,5,5,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,0,1,0,0,0,1
38655,15,66.0,3.0,15.1,1007.0,33.0,0.0,2.0,2014,5,5,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,0,1,0,0,0,1
38656,16,69.0,2.0,14.07,1007.0,33.0,0.0,1.0,2014,5,5,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,0,0,0,1,0,1
38657,17,51.0,6.0,18.63,1006.0,33.0,0.0,2.0,2014,5,5,-0.9659258262890681,-0.2588190451025215,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,0,0,1,0,0,1
38658,18,82.0,7.0,23.66,1007.0,30.0,0.0,3.0,2014,5,5,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,0,0,1,0,0,1
38659,19,106.0,8.0,30.14,1007.0,27.0,0.0,1.0,2014,5,5,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,0,0,1,0,0,1
38660,20,169.0,9.0,38.53,1007.0,24.0,0.0,0.0,2014,5,5,-0.866025403784439,0.49999999999999933,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,0,0,0,1,0,1
38661,21,78.0,12.0,47.05,1008.0,24.0,0.0,2.0,2014,5,5,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,0,0,1,0,0,1
38662,22,71.0,14.0,53.62,1009.0,24.0,0.0,3.0,2014,5,5,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,0,0,1,0,0,1
38663,23,90.0,14.0,56.95,1009.0,23.0,0.0,2.0,2014,5,5,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,0,0,1,0,0,1
38664,0,106.0,14.0,60.51,1009.0,22.0,0.0,2.0,2014,5,6,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,0,1,0,0,0,1
38665,1,152.0,12.0,53.1,1008.0,22.0,0.0,2.0,2014,5,6,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,0,1,0,0,0,1
38666,2,134.0,13.0,64.09,1008.0,20.0,0.0,2.0,2014,5,6,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,0,1,0,0,0,1
38667,3,101.0,13.0,68.2,1008.0,19.0,0.0,0.0,2014,5,6,0.7071067811865475,0.7071067811865476,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,0,0,0,1,0,1
38668,4,114.0,13.0,72.6,1008.0,18.0,0.0,0.0,2014,5,6,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,0,0,0,1,0,1
38669,5,148.0,14.0,77.48,1008.0,18.0,0.0,1.0,2014,5,6,0.9659258262890682,0.25881904510252096,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,0,1,0,0,0,1
38670,6,164.0,15.0,68.61,1008.0,21.0,0.0,1.0,2014,5,6,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,0,1,0,0,0,1
38671,7,112.0,17.0,69.01,1008.0,23.0,0.0,1.0,2014,5,6,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,0,0,1,0,0,1
38672,8,103.0,16.0,54.14,1008.0,26.0,0.0,1.0,2014,5,6,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,0,0,1,0,0,1
38673,9,48.0,10.0,28.99,1008.0,30.0,0.0,5.0,2014,5,6,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,0,0,1,0,0,1
38674,10,69.0,10.0,25.87,1007.0,32.0,0.0,7.0,2014,5,6,0.5000000000000003,-0.8660254037844385,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,0,0,1,0,0,1
38675,11,64.0,12.0,27.93,1007.0,33.0,0.0,6.0,2014,5,6,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,0,0,1,0,0,1
38676,12,61.0,12.0,26.41,1007.0,34.0,0.0,6.0,2014,5,6,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,0,0,1,0,0,1
38677,13,59.0,12.0,24.99,1006.0,35.0,0.0,7.0,2014,5,6,-0.25881904510252035,-0.9659258262890684,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,0,0,1,0,0,1
38678,14,88.0,13.0,28.2,1006.0,34.0,0.0,8.0,2014,5,6,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,0,0,1,0,0,1
38679,15,78.0,14.0,28.48,1006.0,35.0,0.0,7.0,2014,5,6,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,0,0,1,0,0,1
38680,16,67.0,16.0,36.2,1005.0,33.0,0.0,6.0,2014,5,6,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,0,0,1,0,0,1
38681,17,80.0,16.0,38.29,1005.0,32.0,0.0,5.0,2014,5,6,-0.9659258262890681,-0.2588190451025215,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,0,0,1,0,0,1
38682,18,65.0,16.0,40.52,1006.0,31.0,0.0,5.0,2014,5,6,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,0,0,1,0,0,1
38683,19,66.0,16.0,45.44,1006.0,29.0,0.0,4.0,2014,5,6,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,0,0,1,0,0,1
38684,20,58.0,16.0,51.05,1007.0,27.0,0.0,2.0,2014,5,6,-0.866025403784439,0.49999999999999933,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,0,0,1,0,0,1
38685,21,76.0,16.0,51.05,1008.0,27.0,0.0,2.0,2014,5,6,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,0,0,1,0,0,1
38686,22,68.0,15.0,50.78,1008.0,26.0,0.0,2.0,2014,5,6,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,0,0,1,0,0,1
38687,23,80.0,15.0,57.2,1008.0,24.0,0.0,2.0,2014,5,6,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,0,0,1,0,0,1
38688,0,100.0,15.0,60.74,1008.0,23.0,0.0,2.0,2014,6,0,0.0,1.0,0.5000000000000003,-0.8660254037844385,0.0,1.0,0,1,0,0,0,0,1,0,0,1,0
38689,1,113.0,15.0,64.54,1008.0,22.0,0.0,2.0,2014,6,0,0.25881904510252074,0.9659258262890683,0.5000000000000003,-0.8660254037844385,0.0,1.0,0,1,0,0,0,0,1,0,0,1,0
38690,2,105.0,13.0,56.69,1008.0,22.0,0.0,2.0,2014,6,0,0.49999999999999994,0.8660254037844387,0.5000000000000003,-0.8660254037844385,0.0,1.0,0,1,0,0,0,0,1,0,0,1,0
38691,3,93.0,14.0,68.4,1008.0,20.0,0.0,1.0,2014,6,0,0.7071067811865475,0.7071067811865476,0.5000000000000003,-0.8660254037844385,0.0,1.0,0,1,0,0,0,0,1,0,0,1,0
38692,4,92.0,14.0,72.78,1008.0,19.0,0.0,0.0,2014,6,0,0.8660254037844386,0.5000000000000001,0.5000000000000003,-0.8660254037844385,0.0,1.0,0,1,0,0,0,0,0,0,1,1,0
38693,5,100.0,14.0,72.78,1009.0,19.0,0.0,0.0,2014,6,0,0.9659258262890682,0.25881904510252096,0.5000000000000003,-0.8660254037844385,0.0,1.0,0,1,0,0,0,0,0,0,1,1,0
38694,6,113.0,17.0,77.94,1009.0,21.0,0.0,0.0,2014,6,0,1.0,6.123233995736766e-17,0.5000000000000003,-0.8660254037844385,0.0,1.0,0,1,0,0,0,0,0,0,1,1,0
38695,7,85.0,16.0,60.98,1010.0,24.0,0.0,1.0,2014,6,0,0.9659258262890683,-0.25881904510252063,0.5000000000000003,-0.8660254037844385,0.0,1.0,0,1,0,0,0,0,0,0,1,1,0
38696,8,95.0,15.0,47.88,1010.0,27.0,0.0,3.0,2014,6,0,0.8660254037844387,-0.4999999999999998,0.5000000000000003,-0.8660254037844385,0.0,1.0,0,1,0,0,0,0,0,1,0,1,0
38697,9,107.0,15.0,50.78,1010.0,26.0,0.0,3.0,2014,6,0,0.7071067811865476,-0.7071067811865475,0.5000000000000003,-0.8660254037844385,0.0,1.0,0,1,0,0,0,0,0,1,0,1,0
38698,10,110.0,16.0,51.05,1010.0,27.0,0.0,2.0,2014,6,0,0.5000000000000003,-0.8660254037844385,0.5000000000000003,-0.8660254037844385,0.0,1.0,0,1,0,0,0,0,0,1,0,1,0
38699,11,106.0,15.0,47.88,1010.0,27.0,0.0,2.0,2014,6,0,0.258819045102521,-0.9659258262890682,0.5000000000000003,-0.8660254037844385,0.0,1.0,0,1,0,0,0,0,0,1,0,1,0
38700,12,99.0,16.0,48.15,1009.0,28.0,0.0,2.0,2014,6,0,1.2246467991473532e-16,-1.0,0.5000000000000003,-0.8660254037844385,0.0,1.0,0,1,0,0,0,0,0,1,0,1,0
38701,13,97.0,14.0,37.73,1009.0,30.0,0.0,2.0,2014,6,0,-0.25881904510252035,-0.9659258262890684,0.5000000000000003,-0.8660254037844385,0.0,1.0,0,1,0,0,0,0,0,1,0,1,0
38702,14,110.0,15.0,40.24,1009.0,30.0,0.0,3.0,2014,6,0,-0.4999999999999997,-0.8660254037844388,0.5000000000000003,-0.8660254037844385,0.0,1.0,0,1,0,0,0,0,0,1,0,1,0
38703,15,101.0,16.0,42.9,1008.0,30.0,0.0,2.0,2014,6,0,-0.7071067811865471,-0.7071067811865479,0.5000000000000003,-0.8660254037844385,0.0,1.0,0,1,0,0,0,0,0,1,0,1,0
38704,16,100.0,16.0,42.9,1008.0,30.0,0.0,2.0,2014,6,0,-0.8660254037844384,-0.5000000000000004,0.5000000000000003,-0.8660254037844385,0.0,1.0,0,1,0,0,0,0,0,1,0,1,0
38705,17,89.0,14.0,37.73,1008.0,30.0,0.0,5.0,2014,6,0,-0.9659258262890681,-0.2588190451025215,0.5000000000000003,-0.8660254037844385,0.0,1.0,0,1,0,0,0,0,0,1,0,1,0
38706,18,76.0,12.0,35.06,1009.0,29.0,0.0,5.0,2014,6,0,-1.0,-1.8369701987210297e-16,0.5000000000000003,-0.8660254037844385,0.0,1.0,0,1,0,0,0,0,0,1,0,1,0
38707,19,63.0,11.0,39.1,1010.0,26.0,0.0,4.0,2014,6,0,-0.9659258262890684,0.2588190451025203,0.5000000000000003,-0.8660254037844385,0.0,1.0,0,1,0,0,0,0,0,1,0,1,0
38708,20,69.0,11.0,39.1,1010.0,26.0,0.0,5.0,2014,6,0,-0.866025403784439,0.49999999999999933,0.5000000000000003,-0.8660254037844385,0.0,1.0,0,1,0,0,0,0,0,1,0,1,0
38709,21,67.0,13.0,47.33,1012.0,25.0,0.0,1.0,2014,6,0,-0.7071067811865477,0.7071067811865474,0.5000000000000003,-0.8660254037844385,0.0,1.0,0,1,0,0,0,0,0,1,0,1,0
38710,22,59.0,13.0,50.24,1010.0,24.0,0.0,4.0,2014,6,0,-0.5000000000000004,0.8660254037844384,0.5000000000000003,-0.8660254037844385,0.0,1.0,0,1,0,0,0,0,0,1,0,1,0
38711,23,54.0,13.0,50.24,1010.0,24.0,0.0,5.0,2014,6,0,-0.25881904510252157,0.9659258262890681,0.5000000000000003,-0.8660254037844385,0.0,1.0,0,1,0,0,0,0,0,1,0,1,0
38712,0,53.0,16.0,68.81,1012.0,22.0,0.0,2.0,2014,6,1,0.0,1.0,0.5000000000000003,-0.8660254037844385,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0,1,0,1,0
38713,1,59.0,16.0,77.79,1012.0,20.0,0.0,4.0,2014,6,1,0.25881904510252074,0.9659258262890683,0.5000000000000003,-0.8660254037844385,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0,1,0,1,0
38715,3,34.0,16.0,77.79,1009.0,20.0,0.0,6.0,2014,6,1,0.7071067811865475,0.7071067811865476,0.5000000000000003,-0.8660254037844385,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0,1,0,1,0
38716,4,79.0,16.0,77.79,1011.0,20.0,0.0,1.0,2014,6,1,0.8660254037844386,0.5000000000000001,0.5000000000000003,-0.8660254037844385,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,1,0,0,1,0
38717,5,21.0,17.0,93.89,1010.0,18.0,0.0,3.0,2014,6,1,0.9659258262890682,0.25881904510252096,0.5000000000000003,-0.8660254037844385,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,1,0,0,1,0
38718,6,66.0,16.0,82.77,1010.0,19.0,0.0,1.0,2014,6,1,1.0,6.123233995736766e-17,0.5000000000000003,-0.8660254037844385,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,1,0,0,1,0
38719,7,74.0,17.0,82.89,1010.0,20.0,0.0,1.0,2014,6,1,0.9659258262890683,-0.25881904510252063,0.5000000000000003,-0.8660254037844385,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0,0,1,1,0
38720,8,103.0,16.0,68.81,1010.0,22.0,0.0,2.0,2014,6,1,0.8660254037844387,-0.4999999999999998,0.5000000000000003,-0.8660254037844385,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0,1,0,1,0
38730,18,40.0,17.0,93.89,1011.0,18.0,2.7,7.0,2014,6,1,-1.0,-1.8369701987210297e-16,0.5000000000000003,-0.8660254037844385,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,1,0,0,1,0
38731,19,32.0,17.0,93.89,1011.0,18.0,0.5,3.0,2014,6,1,-0.9659258262890684,0.2588190451025203,0.5000000000000003,-0.8660254037844385,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0,1,0,1,0
38732,20,21.0,16.0,88.11,1011.0,18.0,0.0,5.0,2014,6,1,-0.866025403784439,0.49999999999999933,0.5000000000000003,-0.8660254037844385,0.7818314824680298,0.6234898018587336,0,1,0,0,1,0,0,0,0,1,0
38733,21,32.0,16.0,88.11,1010.0,18.0,0.0,3.0,2014,6,1,-0.7071067811865477,0.7071067811865474,0.5000000000000003,-0.8660254037844385,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,1,0,0,1,0
38734,22,47.0,16.0,93.84,1010.0,17.0,0.0,1.0,2014,6,1,-0.5000000000000004,0.8660254037844384,0.5000000000000003,-0.8660254037844385,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,1,0,0,1,0
38735,23,38.0,16.0,93.84,1010.0,17.0,0.0,3.0,2014,6,1,-0.25881904510252157,0.9659258262890681,0.5000000000000003,-0.8660254037844385,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,1,0,0,1,0
38736,0,20.0,15.0,88.02,1010.0,17.0,0.0,2.0,2014,6,2,0.0,1.0,0.5000000000000003,-0.8660254037844385,0.9749279121818236,-0.22252093395631434,0,1,0,0,1,0,0,0,0,1,0
38737,1,46.0,15.0,88.02,1009.0,17.0,0.0,3.0,2014,6,2,0.25881904510252074,0.9659258262890683,0.5000000000000003,-0.8660254037844385,0.9749279121818236,-0.22252093395631434,0,1,0,0,1,0,0,0,0,1,0
38738,2,69.0,15.0,93.8,1009.0,16.0,0.0,2.0,2014,6,2,0.49999999999999994,0.8660254037844387,0.5000000000000003,-0.8660254037844385,0.9749279121818236,-0.22252093395631434,0,1,0,0,1,0,0,0,0,1,0
38739,3,60.0,15.0,88.02,1010.0,17.0,0.0,3.0,2014,6,2,0.7071067811865475,0.7071067811865476,0.5000000000000003,-0.8660254037844385,0.9749279121818236,-0.22252093395631434,0,1,0,0,1,0,0,0,0,1,0
38740,4,76.0,15.0,88.02,1009.0,17.0,0.0,2.0,2014,6,2,0.8660254037844386,0.5000000000000001,0.5000000000000003,-0.8660254037844385,0.9749279121818236,-0.22252093395631434,0,1,0,0,1,0,0,0,0,1,0
38741,5,79.0,16.0,93.84,1009.0,17.0,0.0,3.0,2014,6,2,0.9659258262890682,0.25881904510252096,0.5000000000000003,-0.8660254037844385,0.9749279121818236,-0.22252093395631434,0,1,0,0,1,0,0,0,0,1,0
38742,6,74.0,16.0,93.84,1009.0,17.0,0.0,4.0,2014,6,2,1.0,6.123233995736766e-17,0.5000000000000003,-0.8660254037844385,0.9749279121818236,-0.22252093395631434,0,1,0,0,1,0,0,0,0,1,0
38743,7,44.0,16.0,88.11,1009.0,18.0,0.0,5.0,2014,6,2,0.9659258262890683,-0.25881904510252063,0.5000000000000003,-0.8660254037844385,0.9749279121818236,-0.22252093395631434,0,1,0,0,1,0,0,0,0,1,0
38744,8,37.0,16.0,77.79,1009.0,20.0,0.0,4.0,2014,6,2,0.8660254037844387,-0.4999999999999998,0.5000000000000003,-0.8660254037844385,0.9749279121818236,-0.22252093395631434,0,1,0,0,1,0,0,0,0,1,0
38745,9,41.0,17.0,69.01,1009.0,23.0,0.0,6.0,2014,6,2,0.7071067811865476,-0.7071067811865475,0.5000000000000003,-0.8660254037844385,0.9749279121818236,-0.22252093395631434,0,1,0,0,1,0,0,0,0,1,0
38746,10,37.0,17.0,61.21,1009.0,25.0,0.0,5.0,2014,6,2,0.5000000000000003,-0.8660254037844385,0.5000000000000003,-0.8660254037844385,0.9749279121818236,-0.22252093395631434,0,1,0,0,1,0,0,0,0,1,0
38747,11,23.0,17.0,54.39,1008.0,27.0,0.0,5.0,2014,6,2,0.258819045102521,-0.9659258262890682,0.5000000000000003,-0.8660254037844385,0.9749279121818236,-0.22252093395631434,0,1,0,0,1,0,0,0,0,1,0
38748,12,38.0,17.0,51.31,1008.0,28.0,0.0,4.0,2014,6,2,1.2246467991473532e-16,-1.0,0.5000000000000003,-0.8660254037844385,0.9749279121818236,-0.22252093395631434,0,1,0,0,1,0,0,0,0,1,0
38749,13,37.0,17.0,51.31,1007.0,28.0,0.0,4.0,2014,6,2,-0.25881904510252035,-0.9659258262890684,0.5000000000000003,-0.8660254037844385,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,1,0,0,0,1,0
38750,14,31.0,17.0,51.31,1007.0,28.0,0.0,4.0,2014,6,2,-0.4999999999999997,-0.8660254037844388,0.5000000000000003,-0.8660254037844385,0.9749279121818236,-0.22252093395631434,0,1,0,0,1,0,0,0,0,1,0
38751,15,28.0,17.0,48.42,1006.0,29.0,0.0,4.0,2014,6,2,-0.7071067811865471,-0.7071067811865479,0.5000000000000003,-0.8660254037844385,0.9749279121818236,-0.22252093395631434,0,1,0,0,1,0,0,0,0,1,0
38752,16,33.0,13.0,35.35,1006.0,30.0,0.0,7.0,2014,6,2,-0.8660254037844384,-0.5000000000000004,0.5000000000000003,-0.8660254037844385,0.9749279121818236,-0.22252093395631434,0,1,0,0,1,0,0,0,0,1,0
38753,17,29.0,16.0,42.9,1005.0,30.0,0.0,3.0,2014,6,2,-0.9659258262890681,-0.2588190451025215,0.5000000000000003,-0.8660254037844385,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,1,0,0,1,0
38754,18,40.0,13.0,37.44,1006.0,29.0,0.0,6.0,2014,6,2,-1.0,-1.8369701987210297e-16,0.5000000000000003,-0.8660254037844385,0.9749279121818236,-0.22252093395631434,0,1,0,0,1,0,0,0,0,1,0
38755,19,40.0,15.0,45.16,1006.0,28.0,0.0,3.0,2014,6,2,-0.9659258262890684,0.2588190451025203,0.5000000000000003,-0.8660254037844385,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,1,0,0,1,0
38756,20,35.0,14.0,53.62,1007.0,24.0,0.0,3.0,2014,6,2,-0.866025403784439,0.49999999999999933,0.5000000000000003,-0.8660254037844385,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,1,0,0,1,0
38757,21,33.0,15.0,64.54,1007.0,22.0,0.0,1.0,2014,6,2,-0.7071067811865477,0.7071067811865474,0.5000000000000003,-0.8660254037844385,0.9749279121818236,-0.22252093395631434,0,1,0,0,1,0,0,0,0,1,0
38758,22,31.0,15.0,64.54,1006.0,22.0,0.0,2.0,2014,6,2,-0.5000000000000004,0.8660254037844384,0.5000000000000003,-0.8660254037844385,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,1,0,0,1,0
38759,23,34.0,15.0,72.96,1007.0,20.0,0.0,2.0,2014,6,2,-0.25881904510252157,0.9659258262890681,0.5000000000000003,-0.8660254037844385,0.9749279121818236,-0.22252093395631434,0,1,0,0,1,0,0,0,0,1,0
38760,0,43.0,16.0,77.79,1007.0,20.0,0.0,1.0,2014,6,3,0.0,1.0,0.5000000000000003,-0.8660254037844385,0.43388373911755823,-0.900968867902419,0,1,0,0,0,0,1,0,0,1,0
38761,1,58.0,16.0,77.79,1007.0,20.0,0.0,2.0,2014,6,3,0.25881904510252074,0.9659258262890683,0.5000000000000003,-0.8660254037844385,0.43388373911755823,-0.900968867902419,0,1,0,0,0,1,0,0,0,1,0
38762,2,58.0,16.0,77.79,1007.0,20.0,0.0,3.0,2014,6,3,0.49999999999999994,0.8660254037844387,0.5000000000000003,-0.8660254037844385,0.43388373911755823,-0.900968867902419,0,1,0,0,0,0,1,0,0,1,0
38763,3,53.0,15.0,77.64,1007.0,19.0,0.0,2.0,2014,6,3,0.7071067811865475,0.7071067811865476,0.5000000000000003,-0.8660254037844385,0.43388373911755823,-0.900968867902419,0,1,0,0,0,0,1,0,0,1,0
38764,4,75.0,16.0,88.11,1007.0,18.0,0.0,2.0,2014,6,3,0.8660254037844386,0.5000000000000001,0.5000000000000003,-0.8660254037844385,0.43388373911755823,-0.900968867902419,0,1,0,0,0,0,1,0,0,1,0
38765,5,78.0,16.0,88.11,1007.0,18.0,0.0,2.0,2014,6,3,0.9659258262890682,0.25881904510252096,0.5000000000000003,-0.8660254037844385,0.43388373911755823,-0.900968867902419,0,1,0,0,0,0,1,0,0,1,0
38766,6,93.0,16.0,73.14,1007.0,21.0,0.0,1.0,2014,6,3,1.0,6.123233995736766e-17,0.5000000000000003,-0.8660254037844385,0.43388373911755823,-0.900968867902419,0,1,0,0,0,0,0,0,1,1,0
38767,7,94.0,16.0,68.81,1007.0,22.0,0.0,1.0,2014,6,3,0.9659258262890683,-0.25881904510252063,0.5000000000000003,-0.8660254037844385,0.43388373911755823,-0.900968867902419,0,1,0,0,0,0,0,0,1,1,0
